0, McLaughlinCluster, study, 0, 0, study, -1.167694, 8.512505, -1.931519, 20211029, 14:57:56.38562, 20.31655
0, Maynard, study, 0, 0, study, 0.2589866, 2.109941, -2.679016, 20211029, 15:00:51.49242, 194.5781
0, Maynard, study, 0, 0, study, 0.2744851, 2.090412, -2.670898, 20211029, 15:00:51.50680, 194.5921
0, Maynard, study, 0, 0, study, 0.2812776, 2.079485, -2.66922, 20211029, 15:00:51.52074, 194.606
0, Maynard, study, 0, 0, study, 0.2968599, 2.056821, -2.667542, 20211029, 15:00:51.53432, 194.6198
0, Maynard, study, 0, 0, study, 0.2854772, 2.042785, -2.665283, 20211029, 15:00:51.54919, 194.6338
0, Maynard, study, 0, 0, study, 0.2455503, 2.035628, -2.663208, 20211029, 15:00:51.56249, 194.6477
0, Maynard, study, 0, 0, study, 0.2266469, 2.036595, -2.664886, 20211029, 15:00:51.57637, 194.6616
0, Maynard, study, 0, 0, study, 0.2219521, 2.047245, -2.671265, 20211029, 15:00:51.58993, 194.6755
0, Maynard, study, 0, 0, study, 0.2182291, 2.045262, -2.683258, 20211029, 15:00:51.60406, 194.6894
0, Maynard, study, 0, 0, study, 0.2242615, 2.05184, -2.686707, 20211029, 15:00:51.61841, 194.7036
0, Maynard, study, 0, 0, study, 0.2356969, 2.051512, -2.702728, 20211029, 15:00:51.63172, 194.7173
0, Maynard, study, 0, 0, study, 0.2426565, 2.059065, -2.704468, 20211029, 15:00:51.64612, 194.7314
0, Maynard, study, 0, 0, study, 0.2479722, 2.060191, -2.705444, 20211029, 15:00:51.66038, 194.7457
0, Maynard, study, 0, 0, study, 0.2658876, 2.065569, -2.722321, 20211029, 15:00:51.67344, 194.759
0, Maynard, study, 0, 0, study, 0.2829654, 2.087451, -2.737152, 20211029, 15:00:51.68774, 194.773
0, Maynard, study, 0, 0, study, 0.2862938, 2.109823, -2.741333, 20211029, 15:00:51.70160, 194.7869
0, Maynard, study, 0, 0, study, 0.2750376, 2.127619, -2.753296, 20211029, 15:00:51.71555, 194.8008
0, Maynard, study, 0, 0, study, 0.2500215, 2.147506, -2.748962, 20211029, 15:00:51.72937, 194.8146
0, Maynard, study, 0, 0, study, 0.2302021, 2.1766, -2.737091, 20211029, 15:00:51.74338, 194.8287
0, Maynard, study, 0, 0, study, 0.2149768, 2.210847, -2.727844, 20211029, 15:00:51.75732, 194.8426
0, Maynard, study, 0, 0, study, 0.2102788, 2.213825, -2.701996, 20211029, 15:00:51.77090, 194.8565
0, Maynard, study, 0, 0, study, 0.2057186, 2.225672, -2.699066, 20211029, 15:00:51.78531, 194.8706
0, Maynard, study, 0, 0, study, 0.2146901, 2.272479, -2.673309, 20211029, 15:00:51.79890, 194.8842
0, Maynard, study, 0, 0, study, 0.2177308, 2.298292, -2.648834, 20211029, 15:00:51.81304, 194.8983
0, Maynard, study, 0, 0, study, 0.2127499, 2.355731, -2.662048, 20211029, 15:00:51.82698, 194.9123
0, Maynard, study, 0, 0, study, 0.1985288, 2.378995, -2.659149, 20211029, 15:00:51.84096, 194.9262
0, Maynard, study, 0, 0, study, 0.1847367, 2.4161, -2.663208, 20211029, 15:00:51.85482, 194.9401
0, Maynard, study, 0, 0, study, 0.1652503, 2.420865, -2.676392, 20211029, 15:00:51.86835, 194.954
0, Maynard, study, 0, 0, study, 0.1576686, 2.42485, -2.686249, 20211029, 15:00:51.88270, 194.968
0, Maynard, study, 0, 0, study, 0.2041947, 2.438917, -2.705444, 20211029, 15:00:51.89657, 194.9818
0, Maynard, study, 0, 0, study, 0.1923357, 2.436208, -2.709137, 20211029, 15:00:51.91014, 194.9957
0, Maynard, study, 0, 0, study, 0.1998313, 2.432425, -2.719452, 20211029, 15:00:51.92439, 195.0096
0, Maynard, study, 0, 0, study, 0.2257272, 2.421036, -2.735535, 20211029, 15:00:51.93825, 195.0235
0, Maynard, study, 0, 0, study, 0.2399045, 2.405488, -2.747833, 20211029, 15:00:51.95210, 195.0376
0, Maynard, study, 0, 0, study, 0.2436321, 2.377669, -2.749023, 20211029, 15:00:51.96645, 195.0513
0, Maynard, study, 0, 0, study, 0.2535769, 2.356535, -2.761536, 20211029, 15:00:51.98011, 195.0653
0, Maynard, study, 0, 0, study, 0.2717638, 2.325901, -2.77005, 20211029, 15:00:51.99364, 195.0792
0, Maynard, study, 0, 0, study, 0.2842033, 2.305134, -2.77121, 20211029, 15:00:52.00808, 195.0933
0, Maynard, study, 0, 0, study, 0.277038, 2.285902, -2.788452, 20211029, 15:00:52.02182, 195.1071
0, Maynard, study, 0, 0, study, 0.2557261, 2.266662, -2.784241, 20211029, 15:00:52.03578, 195.121
0, Maynard, study, 0, 0, study, 0.2414047, 2.265642, -2.778534, 20211029, 15:00:52.04942, 195.135
0, Maynard, study, 0, 0, study, 0.2266146, 2.25648, -2.770172, 20211029, 15:00:52.06358, 195.1488
0, Maynard, study, 0, 0, study, 0.230208, 2.264742, -2.775269, 20211029, 15:00:52.07753, 195.1628
0, Maynard, study, 0, 0, study, 0.2442547, 2.252592, -2.773071, 20211029, 15:00:52.09104, 195.1767
0, Maynard, study, 0, 0, study, 0.2606978, 2.250738, -2.778351, 20211029, 15:00:52.10531, 195.1907
0, Maynard, study, 0, 0, study, 0.2738456, 2.251334, -2.7724, 20211029, 15:00:52.11933, 195.2047
0, Maynard, study, 0, 0, study, 0.2832571, 2.249639, -2.777649, 20211029, 15:00:52.13285, 195.2185
0, Maynard, study, 0, 0, study, 0.2827386, 2.240877, -2.782806, 20211029, 15:00:52.14732, 195.2326
0, Maynard, study, 0, 0, study, 0.2465008, 2.243349, -2.785004, 20211029, 15:00:52.16095, 195.2463
0, Maynard, study, 0, 0, study, 0.2171746, 2.256551, -2.786377, 20211029, 15:00:52.17500, 195.2602
0, Maynard, study, 0, 0, study, 0.2083634, 2.294361, -2.783936, 20211029, 15:00:52.18859, 195.2742
0, Maynard, study, 0, 0, study, 0.2160027, 2.326741, -2.789185, 20211029, 15:00:52.20275, 195.2881
0, Maynard, study, 0, 0, study, 0.2269209, 2.375455, -2.783813, 20211029, 15:00:52.21681, 195.3021
0, Maynard, study, 0, 0, study, 0.2403495, 2.380882, -2.792328, 20211029, 15:00:52.23062, 195.3159
0, Maynard, study, 0, 0, study, 0.2417791, 2.385196, -2.779785, 20211029, 15:00:52.24464, 195.3299
0, Maynard, study, 0, 0, study, 0.2428802, 2.374334, -2.778229, 20211029, 15:00:52.25848, 195.3438
0, Maynard, study, 0, 0, study, 0.2408853, 2.353982, -2.765106, 20211029, 15:00:52.27215, 195.3578
0, Maynard, study, 0, 0, study, 0.2375614, 2.353506, -2.758179, 20211029, 15:00:52.28679, 195.3717
0, Maynard, study, 0, 0, study, 0.2293743, 2.376936, -2.749756, 20211029, 15:00:52.30022, 195.3855
0, Maynard, study, 0, 0, study, 0.2154932, 2.396771, -2.731476, 20211029, 15:00:52.31388, 195.3995
0, Maynard, study, 0, 0, study, 0.2027934, 2.43228, -2.71637, 20211029, 15:00:52.32818, 195.4134
0, Maynard, study, 0, 0, study, 0.1739108, 2.439393, -2.702484, 20211029, 15:00:52.34197, 195.4273
0, Maynard, study, 0, 0, study, 0.1391956, 2.419014, -2.703247, 20211029, 15:00:52.35613, 195.4414
0, Maynard, study, 0, 0, study, 0.122085, 2.393723, -2.67868, 20211029, 15:00:52.36972, 195.4553
0, Maynard, study, 0, 0, study, 0.112151, 2.359023, -2.66275, 20211029, 15:00:52.38389, 195.4691
0, Maynard, study, 0, 0, study, 0.1011672, 2.337469, -2.649689, 20211029, 15:00:52.39766, 195.483
0, Maynard, study, 0, 0, study, 0.117666, 2.318292, -2.635895, 20211029, 15:00:52.41131, 195.4969
0, Maynard, study, 0, 0, study, 0.1083997, 2.295664, -2.633667, 20211029, 15:00:52.42558, 195.5109
0, Maynard, study, 0, 0, study, 0.1045465, 2.287248, -2.631775, 20211029, 15:00:52.43946, 195.5248
0, Maynard, study, 0, 0, study, 0.09262622, 2.263278, -2.612579, 20211029, 15:00:52.45313, 195.5387
0, Maynard, study, 0, 0, study, 0.1058003, 2.26222, -2.625458, 20211029, 15:00:52.46734, 195.5526
0, Maynard, study, 0, 0, study, 0.08317775, 2.239396, -2.631531, 20211029, 15:00:52.48131, 195.5666
0, Maynard, study, 0, 0, study, 0.080213, 2.222741, -2.628571, 20211029, 15:00:52.49513, 195.5804
0, Maynard, study, 0, 0, study, 0.1123802, 2.18763, -2.640106, 20211029, 15:00:52.50876, 195.5944
0, Maynard, study, 0, 0, study, 0.1037752, 2.17373, -2.668732, 20211029, 15:00:52.52305, 195.6083
0, Maynard, study, 0, 0, study, 0.1224991, 2.182606, -2.686371, 20211029, 15:00:52.53698, 195.6223
0, Maynard, study, 0, 0, study, 0.1393132, 2.149883, -2.694885, 20211029, 15:00:52.55074, 195.6362
0, Maynard, study, 0, 0, study, 0.1375503, 2.141514, -2.699188, 20211029, 15:00:52.56506, 195.6501
0, Maynard, study, 0, 0, study, 0.1328076, 2.147419, -2.711365, 20211029, 15:00:52.57876, 195.664
0, Maynard, study, 0, 0, study, 0.1560932, 2.16128, -2.71344, 20211029, 15:00:52.59258, 195.6781
0, Maynard, study, 0, 0, study, 0.1804475, 2.201906, -2.717194, 20211029, 15:00:52.60668, 195.6919
0, Maynard, study, 0, 0, study, 0.1994828, 2.258674, -2.739655, 20211029, 15:00:52.62054, 195.7058
0, Maynard, study, 0, 0, study, 0.1926832, 2.291437, -2.740631, 20211029, 15:00:52.63407, 195.7197
0, Maynard, study, 0, 0, study, 0.1771929, 2.321261, -2.739441, 20211029, 15:00:52.64839, 195.7336
0, Maynard, study, 0, 0, study, 0.1570645, 2.357462, -2.73764, 20211029, 15:00:52.66256, 195.7479
0, Maynard, study, 0, 0, study, 0.1683013, 2.369228, -2.750183, 20211029, 15:00:52.67627, 195.7615
0, Maynard, study, 0, 0, study, 0.1746439, 2.390239, -2.746552, 20211029, 15:00:52.68974, 195.7754
0, Maynard, study, 0, 0, study, 0.1553685, 2.392259, -2.754303, 20211029, 15:00:52.70395, 195.7893
0, Maynard, study, 0, 0, study, 0.1922184, 2.425704, -2.747101, 20211029, 15:00:52.71806, 195.8033
0, Maynard, study, 0, 0, study, 0.1846864, 2.428653, -2.744354, 20211029, 15:00:52.73149, 195.8171
0, Maynard, study, 0, 0, study, 0.2146553, 2.426904, -2.740631, 20211029, 15:00:52.74576, 195.8311
0, Maynard, study, 0, 0, study, 0.2050602, 2.431708, -2.743988, 20211029, 15:00:52.75971, 195.845
0, Maynard, study, 0, 0, study, 0.175995, 2.426602, -2.745514, 20211029, 15:00:52.77338, 195.8589
0, Maynard, study, 0, 0, study, 0.1690145, 2.4135, -2.758545, 20211029, 15:00:52.78760, 195.8729
0, Maynard, study, 0, 0, study, 0.1788185, 2.400428, -2.757507, 20211029, 15:00:52.80143, 195.8867
0, Maynard, study, 0, 0, study, 0.1869972, 2.392786, -2.768433, 20211029, 15:00:52.81540, 195.9007
0, Maynard, study, 0, 0, study, 0.2016176, 2.383401, -2.77655, 20211029, 15:00:52.82902, 195.9146
0, Maynard, study, 0, 0, study, 0.2099374, 2.384708, -2.781494, 20211029, 15:00:52.84319, 195.9285
0, Maynard, study, 0, 0, study, 0.2109019, 2.386589, -2.785919, 20211029, 15:00:52.85721, 195.9425
0, Maynard, study, 0, 0, study, 0.2100465, 2.376723, -2.786621, 20211029, 15:00:52.87076, 195.9564
0, Maynard, study, 0, 0, study, 0.203455, 2.377412, -2.798401, 20211029, 15:00:52.88524, 195.9706
0, Maynard, study, 0, 0, study, 0.1995464, 2.362861, -2.81189, 20211029, 15:00:52.89887, 195.9842
0, Maynard, study, 0, 0, study, 0.1835095, 2.362546, -2.814148, 20211029, 15:00:52.91256, 195.9982
0, Maynard, study, 0, 0, study, 0.1599905, 2.367023, -2.807129, 20211029, 15:00:52.92682, 196.0121
0, Maynard, study, 0, 0, study, 0.1405446, 2.372986, -2.797546, 20211029, 15:00:52.94078, 196.026
0, Maynard, study, 0, 0, study, 0.1157676, 2.384128, -2.772675, 20211029, 15:00:52.95436, 196.0399
0, Maynard, study, 0, 0, study, 0.09459358, 2.406942, -2.736359, 20211029, 15:00:52.96859, 196.0538
0, Maynard, study, 0, 0, study, 0.09297585, 2.421867, -2.710632, 20211029, 15:00:52.98249, 196.0677
0, Maynard, study, 0, 0, study, 0.1058501, 2.444328, -2.702881, 20211029, 15:00:52.99642, 196.0816
0, Maynard, study, 0, 0, study, 0.09743728, 2.47878, -2.672974, 20211029, 15:00:53.01001, 196.0956
0, Maynard, study, 0, 0, study, 0.1066294, 2.496953, -2.670563, 20211029, 15:00:53.02420, 196.1095
0, Maynard, study, 0, 0, study, 0.1029631, 2.499357, -2.661377, 20211029, 15:00:53.03809, 196.1234
0, Maynard, study, 0, 0, study, 0.08216085, 2.506743, -2.667084, 20211029, 15:00:53.05190, 196.1375
0, Maynard, study, 0, 0, study, 0.08549961, 2.535805, -2.667175, 20211029, 15:00:53.06578, 196.1511
0, Maynard, study, 0, 0, study, 0.0543819, 2.536475, -2.662354, 20211029, 15:00:53.07986, 196.1652
0, Maynard, study, 0, 0, study, 0.0182311, 2.550639, -2.667572, 20211029, 15:00:53.09382, 196.1791
0, Maynard, study, 0, 0, study, 0.06445948, 2.566367, -2.678314, 20211029, 15:00:53.10787, 196.1931
0, Maynard, study, 0, 0, study, 0.07205417, 2.562255, -2.690247, 20211029, 15:00:53.12175, 196.207
0, Maynard, study, 0, 0, study, 0.08628001, 2.57954, -2.701019, 20211029, 15:00:53.13558, 196.2208
0, Maynard, study, 0, 0, study, 0.09527177, 2.578093, -2.713531, 20211029, 15:00:53.14919, 196.2347
0, Maynard, study, 0, 0, study, 0.1234332, 2.556877, -2.727173, 20211029, 15:00:53.16338, 196.2486
0, Maynard, study, 0, 0, study, 0.110848, 2.520826, -2.725372, 20211029, 15:00:53.17728, 196.2626
0, Maynard, study, 0, 0, study, 0.1060229, 2.498423, -2.731018, 20211029, 15:00:53.19096, 196.2766
0, Maynard, study, 0, 0, study, 0.1129971, 2.490348, -2.732025, 20211029, 15:00:53.20514, 196.2905
0, Maynard, study, 0, 0, study, 0.1294657, 2.502894, -2.728363, 20211029, 15:00:53.21921, 196.3045
0, Maynard, study, 0, 0, study, 0.1312653, 2.51889, -2.731873, 20211029, 15:00:53.23282, 196.3184
0, Maynard, study, 0, 0, study, 0.1364489, 2.552132, -2.743042, 20211029, 15:00:53.24702, 196.3323
0, Maynard, study, 0, 0, study, 0.1214903, 2.576288, -2.730652, 20211029, 15:00:53.26078, 196.3461
0, Maynard, study, 0, 0, study, 0.1135409, 2.570951, -2.744568, 20211029, 15:00:53.27475, 196.3601
0, Maynard, study, 0, 0, study, 0.1259287, 2.558106, -2.756256, 20211029, 15:00:53.28843, 196.374
0, Maynard, study, 0, 0, study, 0.1320912, 2.552456, -2.765594, 20211029, 15:00:53.30263, 196.3879
0, Maynard, study, 0, 0, study, 0.1456754, 2.522903, -2.78009, 20211029, 15:00:53.31714, 196.402
0, Maynard, study, 0, 0, study, 0.1564478, 2.521575, -2.776154, 20211029, 15:00:53.33047, 196.4158
0, Maynard, study, 0, 0, study, 0.1742019, 2.521567, -2.779175, 20211029, 15:00:53.34442, 196.4298
0, Maynard, study, 0, 0, study, 0.1696944, 2.534944, -2.792694, 20211029, 15:00:53.35838, 196.4436
0, Maynard, study, 0, 0, study, 0.1551196, 2.551258, -2.791412, 20211029, 15:00:53.37198, 196.4576
0, Maynard, study, 0, 0, study, 0.1429049, 2.57111, -2.808655, 20211029, 15:00:53.38627, 196.4715
0, Maynard, study, 0, 0, study, 0.1462426, 2.581635, -2.806641, 20211029, 15:00:53.39997, 196.4853
0, Maynard, study, 0, 0, study, 0.1542841, 2.577371, -2.817047, 20211029, 15:00:53.41387, 196.4994
0, Maynard, study, 0, 0, study, 0.1679044, 2.565911, -2.828064, 20211029, 15:00:53.42789, 196.5132
0, Maynard, study, 0, 0, study, 0.1715098, 2.542251, -2.826752, 20211029, 15:00:53.44191, 196.5272
0, Maynard, study, 0, 0, study, 0.1629713, 2.513649, -2.823914, 20211029, 15:00:53.45576, 196.5411
0, Maynard, study, 0, 0, study, 0.1768966, 2.484344, -2.822906, 20211029, 15:00:53.46940, 196.555
0, Maynard, study, 0, 0, study, 0.1650795, 2.472745, -2.8078, 20211029, 15:00:53.48371, 196.569
0, Maynard, study, 0, 0, study, 0.1751913, 2.473209, -2.803467, 20211029, 15:00:53.49760, 196.5829
0, Maynard, study, 0, 0, study, 0.1652149, 2.471454, -2.79776, 20211029, 15:00:53.51114, 196.5967
0, Maynard, study, 0, 0, study, 0.161895, 2.467539, -2.790985, 20211029, 15:00:53.52576, 196.6107
0, Maynard, study, 0, 0, study, 0.1610683, 2.459937, -2.788055, 20211029, 15:00:53.53931, 196.6246
0, Maynard, study, 0, 0, study, 0.1514649, 2.443933, -2.789398, 20211029, 15:00:53.55303, 196.6386
0, Maynard, study, 0, 0, study, 0.1486519, 2.431045, -2.787567, 20211029, 15:00:53.56720, 196.6525
0, Maynard, study, 0, 0, study, 0.1381335, 2.417081, -2.789917, 20211029, 15:00:53.58111, 196.6664
0, Maynard, study, 0, 0, study, 0.1429015, 2.413981, -2.780182, 20211029, 15:00:53.59500, 196.6803
0, Maynard, study, 0, 0, study, 0.1528721, 2.425698, -2.773438, 20211029, 15:00:53.60864, 196.6942
0, Maynard, study, 0, 0, study, 0.152597, 2.44562, -2.77005, 20211029, 15:00:53.62284, 196.7082
0, Maynard, study, 0, 0, study, 0.1617309, 2.47425, -2.766479, 20211029, 15:00:53.63695, 196.7222
0, Maynard, study, 0, 0, study, 0.1595487, 2.488399, -2.771088, 20211029, 15:00:53.65070, 196.7361
0, Maynard, study, 0, 0, study, 0.1566678, 2.496366, -2.777069, 20211029, 15:00:53.66491, 196.7502
0, Maynard, study, 0, 0, study, 0.1554554, 2.496643, -2.793518, 20211029, 15:00:53.67854, 196.7638
0, Maynard, study, 0, 0, study, 0.1501576, 2.49031, -2.800415, 20211029, 15:00:53.69218, 196.7777
0, Maynard, study, 0, 0, study, 0.1463087, 2.481999, -2.805145, 20211029, 15:00:53.70650, 196.7917
0, Maynard, study, 0, 0, study, 0.1446683, 2.478406, -2.801392, 20211029, 15:00:53.72042, 196.8056
0, Maynard, study, 0, 0, study, 0.17134, 2.495296, -2.805328, 20211029, 15:00:53.73402, 196.8196
0, Maynard, study, 0, 0, study, 0.1881532, 2.515802, -2.816406, 20211029, 15:00:53.74819, 196.8335
0, Maynard, study, 0, 0, study, 0.2038963, 2.547573, -2.819641, 20211029, 15:00:53.76196, 196.8473
0, Maynard, study, 0, 0, study, 0.2267036, 2.578723, -2.818512, 20211029, 15:00:53.77606, 196.8613
0, Maynard, study, 0, 0, study, 0.2239844, 2.576296, -2.827087, 20211029, 15:00:53.78962, 196.8752
0, Maynard, study, 0, 0, study, 0.202871, 2.554947, -2.83902, 20211029, 15:00:53.80378, 196.8891
0, Maynard, study, 0, 0, study, 0.180118, 2.534894, -2.848022, 20211029, 15:00:53.81788, 196.9032
0, Maynard, study, 0, 0, study, 0.1783179, 2.522435, -2.845795, 20211029, 15:00:53.83173, 196.917
0, Maynard, study, 0, 0, study, 0.1792704, 2.518618, -2.854218, 20211029, 15:00:53.84572, 196.931
0, Maynard, study, 0, 0, study, 0.1729387, 2.519817, -2.854858, 20211029, 15:00:53.85949, 196.9448
0, Maynard, study, 0, 0, study, 0.1714182, 2.530356, -2.85083, 20211029, 15:00:53.87345, 196.9588
0, Maynard, study, 0, 0, study, 0.1529212, 2.522871, -2.85321, 20211029, 15:00:53.88755, 196.9729
0, Maynard, study, 0, 0, study, 0.1384131, 2.488215, -2.868866, 20211029, 15:00:53.90129, 196.9866
0, Maynard, study, 0, 0, study, 0.1216059, 2.412468, -2.916962, 20211029, 15:00:53.91535, 197.0005
0, Maynard, study, 0, 0, study, 0.08542697, 2.40898, -2.957886, 20211029, 15:00:53.92882, 197.0144
0, Maynard, study, 0, 0, study, 0.03758557, 2.387453, -2.98941, 20211029, 15:00:53.94316, 197.0283
0, Maynard, study, 0, 0, study, 0.07193133, 2.413016, -3.015991, 20211029, 15:00:53.95717, 197.0424
0, Maynard, study, 0, 0, study, 0.05691499, 2.419969, -3.024445, 20211029, 15:00:53.97061, 197.0562
0, Maynard, study, 0, 0, study, 0.05065718, 2.45524, -3.036102, 20211029, 15:00:53.98499, 197.0703
0, Maynard, study, 0, 0, study, 0.0385637, 2.487799, -3.022644, 20211029, 15:00:53.99868, 197.084
0, Maynard, study, 0, 0, study, 0.03856337, 2.522877, -3.003357, 20211029, 15:00:54.01272, 197.098
0, Maynard, study, 0, 0, study, 0.04632237, 2.519627, -3.016907, 20211029, 15:00:54.02665, 197.1119
0, Maynard, study, 0, 0, study, 0.05503928, 2.511592, -3.006317, 20211029, 15:00:54.04054, 197.1258
0, Maynard, study, 0, 0, study, 0.06630906, 2.477515, -2.992828, 20211029, 15:00:54.05425, 197.1398
0, Maynard, study, 0, 0, study, 0.07279825, 2.43102, -2.976837, 20211029, 15:00:54.06835, 197.1536
0, Maynard, study, 0, 0, study, 0.08294412, 2.38548, -2.962646, 20211029, 15:00:54.08240, 197.1677
0, Maynard, study, 0, 0, study, 0.06587175, 2.365789, -2.947815, 20211029, 15:00:54.09625, 197.1814
0, Maynard, study, 0, 0, study, 0.07294346, 2.351714, -2.940247, 20211029, 15:00:54.10982, 197.1954
0, Maynard, study, 0, 0, study, 0.08501711, 2.359243, -2.926453, 20211029, 15:00:54.12403, 197.2093
0, Maynard, study, 0, 0, study, 0.07932109, 2.35623, -2.903656, 20211029, 15:00:54.13791, 197.2232
0, Maynard, study, 0, 0, study, 0.06607182, 2.344217, -2.873688, 20211029, 15:00:54.15178, 197.2373
0, Maynard, study, 0, 0, study, 0.05434132, 2.339599, -2.853638, 20211029, 15:00:54.16611, 197.2511
0, Maynard, study, 0, 0, study, 0.03721926, 2.318692, -2.819885, 20211029, 15:00:54.17981, 197.2652
0, Maynard, study, 0, 0, study, 0.03413774, 2.311209, -2.798492, 20211029, 15:00:54.19335, 197.2789
0, Maynard, study, 0, 0, study, 0.0255558, 2.280329, -2.764648, 20211029, 15:00:54.20771, 197.293
0, Maynard, study, 0, 0, study, 0.04733362, 2.263586, -2.757538, 20211029, 15:00:54.22184, 197.3069
0, Maynard, study, 0, 0, study, 0.0568599, 2.266651, -2.721222, 20211029, 15:00:54.23553, 197.3208
0, Maynard, study, 0, 0, study, 0.06795703, 2.279173, -2.697418, 20211029, 15:00:54.24912, 197.3347
0, Maynard, study, 0, 0, study, 0.08272735, 2.290534, -2.69104, 20211029, 15:00:54.26327, 197.3486
0, Maynard, study, 0, 0, study, 0.08237478, 2.290102, -2.692169, 20211029, 15:00:54.27731, 197.3626
0, Maynard, study, 0, 0, study, 0.07849545, 2.285002, -2.67868, 20211029, 15:00:54.29082, 197.3764
0, Maynard, study, 0, 0, study, 0.08274809, 2.278747, -2.666107, 20211029, 15:00:54.30500, 197.3903
0, Maynard, study, 0, 0, study, 0.07559127, 2.253623, -2.67392, 20211029, 15:00:54.31911, 197.4044
0, Maynard, study, 0, 0, study, 0.0635711, 2.233154, -2.681, 20211029, 15:00:54.33263, 197.4182
0, Maynard, study, 0, 0, study, 0.03250449, 2.227656, -2.682709, 20211029, 15:00:54.34695, 197.4322
0, Maynard, study, 0, 0, study, 0.02723681, 2.251489, -2.693848, 20211029, 15:00:54.36072, 197.446
0, Maynard, study, 0, 0, study, 0.04971671, 2.277713, -2.696686, 20211029, 15:00:54.37501, 197.4601
0, Maynard, study, 0, 0, study, 0.06886929, 2.304843, -2.713928, 20211029, 15:00:54.38842, 197.474
0, Maynard, study, 0, 0, study, 0.09080292, 2.356361, -2.727753, 20211029, 15:00:54.40250, 197.4878
0, Maynard, study, 0, 0, study, 0.1063677, 2.355242, -2.731232, 20211029, 15:00:54.41665, 197.5018
