trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
121, McLaughlinCluster, 0, McLaughlinCluster, -90, 90, 2, closed, closed, -5.008423, -9.98526, 89.16251, 4.427124, 1792.43
122, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 4.328601, -5.202393, -92.67102, 4.135132, 1798.402
123, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, 0.8924291, -4.356018, -77.62875, 6.014526, 1806.449
124, Hop4, 0, Hop4, 90, 90, 1, closed, closed, 0.05343281, -1.537506, 90.7412, 3.870483, 1812.143
125, BakerBerry2nd, 0, BakerBerry2nd, 90, -90, 2, open, open, 3.64098, -2.523651, -79.29678, 5.443726, 1819.773
126, Umplebys, 0, Umplebys, -90, -90, 1, open, open, 4.701898, -6.926666, -89.88684, 3.898193, 1826.386
127, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, 3.884627, -3.887238, 78.9687, 3.772827, 1832.261
128, MooreLot, 0, MooreLot, -90, 90, 2, closed, closed, 2.559259, -7.651031, 114.9927, 10.76208, 1844.972
129, neutral, 0, Hop2, -90, -90, 0, closed, closed, 5.754837, -3.337738, -101.0503, 5.179199, 1852.142
130, neutral, 0, McLaughlinCluster, 90, 90, 0, open, open, 1.606996, -2.276917, 104.1686, 5.346191, 1859.813
131, neutral, 0, Hop4, -90, -90, 0, open, open, 7.595442, -5.305725, -92.14868, 5.680298, 1867.944
132, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, 6.298952, -8.231415, -106.4248, 21.38464, 1891.57
133, Umplebys, 0, Umplebys, -90, -90, 1, open, open, 8.850846, -3.453918, -89.90622, 3.926025, 1898.448
134, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, 5.229487, -0.04000854, -109.5403, 4.817139, 1905.019
135, Hop2, 0, Hop2, 90, 90, 1, open, closed, 0.7967325, -1.849731, 103.1679, 5.736084, 1912.76
136, 53Commons, 0, 53Commons, -90, 90, 2, closed, open, 0.9079292, -13.15698, 57.76012, 18.44702, 1933.435
137, BakerBerryCharter, 0, BakerBerryCharter, 90, -90, 2, closed, closed, 4.060934, -4.997742, -77.93854, 12.97571, 1948.387
138, RaunerFirst, 0, RaunerFirst, 90, -90, 2, open, open, -0.4597168, -5.448059, -71.55353, 6.515747, 1956.824
139, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, closed, -1.743378, -2.114807, 110.3025, 2.909668, 1961.766
140, AllenSt, 0, AllenSt, -90, 90, 2, open, open, 4.676754, -7.927002, 55.63096, 5.346313, 1969.619
141, neutral, 0, Maynard, 90, 90, 0, closed, closed, -2.235901, -5.393127, 127.6803, 7.963745, 1979.253
142, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, 5.01904, -5.095917, 109.1608, 6.752319, 1988.372
143, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, closed, 6.305974, -12.10938, -121.2029, 4.691772, 1994.665
144, neutral, 0, BakerBerryHistoric2, -90, -90, 0, closed, closed, 4.76123, -4.559265, -105.0517, 5.694092, 2003.088
