trialIdx,primeName,primeAngleYaw,targetName,targetAngleYaw,targetSide,sameScenePrime,correctResponse,response,roll,pitch,yaw,rt,timestamp,condition,familiarityPrime,familiarityTarget,subject_id,session_format,explicit_acc_scenewise_prime,explicit_acc_scenewise_target,oc_acc_by_condition,oc_acc
81,Hop2,-1,Hop2,89,90,1,open,open,-2.186188,-0.4873657,144.7049,0.9744873,759.987,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
82,MooreLot,180,MooreLot,270,90,1,open,open,-1.462311,2.258992,327.9663,0.7792969,761.9498,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
83,53Commons,0,53Commons,-90,-90,1,closed,closed,-1.46051,-0.6060181,-151.1159,0.793396,764.3584,1,yes,yes,Q31_2,remote,0.666666666666667,0.666666666666667,0.884057971014493,0.874074074074074
85,BakerBerry2nd,94,BakerBerry2nd,4,-90,1,closed,closed,1.830925,-3.877319,-62.15009,0.8908691,770.5398,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
88,AllenSt,0,AllenSt,90,-90,2,closed,closed,0.3964265,-4.398254,25.87201,1.15509,778.7123,3,yes,yes,Q31_2,remote,1,1,0.848484848484849,0.874074074074074
89,neutral,0,Fairbanks,-90,-90,0,open,open,0.6312194,-5.481018,-155.0927,0.9051514,780.8705,2,na,yes,Q31_2,remote,NaN,1,0.878787878787879,0.874074074074074
90,neutral,0,PineEntrance,-90,-90,0,open,open,3.506427,-4.17514,-158.9774,1.030212,783.1118,2,na,yes,Q31_2,remote,NaN,1,0.878787878787879,0.874074074074074
91,Umplebys,-50,Umplebys,-140,-90,1,open,open,0.6983117,-3.21463,-202.6336,0.9608765,785.3256,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
92,BakerBerry2nd,94,BakerBerry2nd,4,-90,1,closed,closed,-1.479858,-0.7754211,-62.65579,0.9747925,787.8038,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
93,neutral,0,RaunerFirst,90,90,0,open,open,-1.474915,-0.5932312,151.6764,0.9606934,789.8643,2,na,yes,Q31_2,remote,NaN,1,0.878787878787879,0.874074074074074
94,Maynard,0,Maynard,-90,-90,1,open,open,-1.68576,-5.588593,-151.9439,0.9191895,791.897,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
95,Umplebys,-50,Umplebys,-140,-90,1,open,open,-0.2841187,0.3211105,-199.1907,0.8492432,793.8321,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
96,RaunerBackHall,0,RaunerBackHall,-90,-90,1,closed,closed,1.87399,-1.313293,-156.9483,1.113953,796.1016,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
97,BakerBerryHistoric2,180,BakerBerryHistoric2,90,-90,1,closed,closed,3.849758,-2.197784,24.34451,1.016296,798.1898,1,yes,yes,Q31_2,remote,0.666666666666667,0.666666666666667,0.884057971014493,0.874074074074074
102,neutral,0,53Commons,90,90,0,open,open,-5.010895,3.280597,149.8121,1.155518,810.4135,2,na,yes,Q31_2,remote,NaN,0.666666666666667,0.878787878787879,0.874074074074074
103,PineBackHall,180,PineBackHall,270,90,1,closed,closed,-3.715698,2.529866,326.3297,0.8631592,812.4183,1,yes,yes,Q31_2,remote,0.666666666666667,0.666666666666667,0.884057971014493,0.874074074074074
104,MooreLot,180,MooreLot,270,-90,2,open,open,8.997024,0.555423,203.5169,1.531433,815.676,3,yes,yes,Q31_2,remote,1,1,0.848484848484849,0.874074074074074
105,BakerBerryCharter,-90,BakerBerryCharter,0,-90,2,closed,closed,1.157637,-1.201111,-63.37888,0.9468384,817.7228,3,yes,yes,Q31_2,remote,0.666666666666667,0.666666666666667,0.848484848484849,0.874074074074074
106,RaunerBackHall,0,RaunerBackHall,-90,-90,1,closed,closed,2.044508,0.9310425,-153.621,1.044434,819.8668,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
107,Zimmerman,-100,Zimmerman,350,-90,2,open,open,1.124196,-6.30545,286.5863,1.447754,829.6679,3,yes,yes,Q31_2,remote,1,1,0.848484848484849,0.874074074074074
108,MooreLot,180,MooreLot,270,90,1,open,open,-4.715607,0.620934,325.6457,0.8630981,832.2157,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
109,53Commons,0,53Commons,-90,-90,1,closed,closed,-0.3144226,-5.28714,-153.1205,0.7238159,834.1929,1,yes,yes,Q31_2,remote,0.666666666666667,0.666666666666667,0.884057971014493,0.874074074074074
111,Zimmerman,-100,Zimmerman,-10,90,1,open,open,-6.345032,1.453331,44.5369,1.113647,839.5248,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
112,AllenSt,0,AllenSt,90,90,1,closed,closed,-4.428162,2.425952,146.6823,0.9468384,841.6694,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
113,PineBackHall,180,PineBackHall,270,-90,2,closed,closed,-1.908813,-1.726532,209.7771,0.9186401,843.799,3,yes,yes,Q31_2,remote,0.666666666666667,0.666666666666667,0.848484848484849,0.874074074074074
114,Fairbanks,0,Fairbanks,90,-90,2,closed,closed,-0.1874084,-2.512726,29.91116,1.225342,846.138,3,yes,yes,Q31_2,remote,1,1,0.848484848484849,0.874074074074074
115,RaunerFirst,0,RaunerFirst,270,90,2,closed,closed,-2.705078,0.9536363,322.0119,0.9745483,848.2124,3,yes,yes,Q31_2,remote,1,1,0.848484848484849,0.874074074074074
116,RollinsChapel3,177,RollinsChapel3,87,-90,1,open,open,-4.89502,-0.5726624,30.80035,0.7659302,850.1201,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
117,Hop2,-1,Hop2,89,90,1,open,open,-2.429749,1.382804,136.3543,0.8074951,852.0134,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
118,RaunerFirst,0,RaunerFirst,-90,-90,1,closed,closed,-1.026489,-2.043213,-148.872,0.7515259,853.8787,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
119,neutral,0,Hop2,-91,-90,0,closed,closed,-1.048828,-0.8615417,-150.465,0.9053345,855.8562,2,na,yes,Q31_2,remote,NaN,1,0.878787878787879,0.874074074074074
120,PineEntrance,0,PineEntrance,90,90,1,closed,closed,-4.432098,2.294047,141.0593,0.835022,857.8884,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
121,BakerBerryCharter,-90,BakerBerryCharter,0,90,1,closed,closed,-4.970612,1.520381,55.77009,0.9049072,859.9351,1,yes,yes,Q31_2,remote,0.666666666666667,0.666666666666667,0.884057971014493,0.874074074074074
123,neutral,0,Umplebys,40,90,0,closed,closed,-3.045685,1.35557,96.31173,0.8078613,864.3209,2,na,yes,Q31_2,remote,NaN,1,0.878787878787879,0.874074074074074
124,BakerBerryHistoric2,180,BakerBerryHistoric2,90,-90,1,closed,closed,2.761494,1.815238,28.61139,0.9328613,866.3949,1,yes,yes,Q31_2,remote,0.666666666666667,0.666666666666667,0.884057971014493,0.874074074074074
125,53Commons,0,53Commons,270,90,2,closed,closed,-2.109192,0.1525027,326.3298,1.545288,869.1656,3,yes,yes,Q31_2,remote,0.666666666666667,0.666666666666667,0.848484848484849,0.874074074074074
126,Hop4,-3,Hop4,267,90,2,open,open,-2.528473,0.8657895,321.7082,1.058472,871.5742,3,yes,yes,Q31_2,remote,1,1,0.848484848484849,0.874074074074074
127,PineBackHall,180,PineBackHall,270,90,1,closed,closed,-1.962067,0.4151085,323.0345,0.737915,873.4537,1,yes,yes,Q31_2,remote,0.666666666666667,0.666666666666667,0.884057971014493,0.874074074074074
128,neutral,0,RaunerBackHall,90,90,0,open,open,-0.4274902,0.0714027,146.53,1.002502,875.6118,2,na,yes,Q31_2,remote,NaN,1,0.878787878787879,0.874074074074074
129,neutral,0,BakerBerry2nd,184,90,0,open,open,-3.612488,3.087269,243.0038,1.155457,877.9088,2,na,yes,Q31_2,remote,NaN,1,0.878787878787879,0.874074074074074
130,Fairbanks,0,Fairbanks,90,90,1,closed,closed,-2.554626,-0.5689392,143.5281,0.8213501,880.3869,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
132,RollinsChapel3,177,RollinsChapel3,87,-90,1,open,open,-2.212646,1.253857,28.2467,0.8352051,885.2319,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
133,Hop4,-3,Hop4,-93,-90,1,open,open,-5.982361,1.400386,-148.502,0.710022,887.334,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
134,neutral,0,AllenSt,-90,-90,0,open,open,-3.090332,1.033129,-151.6512,0.7664795,889.2698,2,na,yes,Q31_2,remote,NaN,1,0.878787878787879,0.874074074074074
138,Fairbanks,0,Fairbanks,90,90,1,closed,closed,-1.481842,-2.576965,143.9591,0.7380371,898.9037,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
139,Zimmerman,-100,Zimmerman,-10,90,1,open,open,0.4324577,-2.880219,44.23459,0.8074341,901.1312,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
142,neutral,0,McLaughlinCluster,82,-90,0,closed,closed,-4.982941,-2.948486,27.31082,1.434204,910.9048,2,na,yes,Q31_2,remote,NaN,0.666666666666667,0.878787878787879,0.874074074074074
144,PineEntrance,0,PineEntrance,90,90,1,closed,closed,0.4386855,-0.5464783,143.2832,0.8912354,915.3598,1,yes,yes,Q31_2,remote,1,1,0.884057971014493,0.874074074074074
1,neutral,0,RaunerFirst,-90,-90,0,closed,closed,1.983489,8.698657,-163.9855,0.9025879,565.5046,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
3,neutral,0,Hop4,-93,-90,0,open,open,6.34924,9.034368,-167.5063,0.8748779,580.5048,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
5,BakerBerryCharter,-90,BakerBerryCharter,-180,-90,1,open,open,7.567653,12.61275,-257.9427,0.916748,585.1159,1,yes,yes,Q28_2,remote,0.666666666666667,0.666666666666667,0.967741935483871,0.968253968253968
7,BakerBerry2nd,94,BakerBerry2nd,184,90,1,open,open,-6.87146,14.83296,253.8718,0.8615112,591.7552,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
8,RaunerBackHall,0,RaunerBackHall,90,90,1,open,open,-6.351593,14.13288,160.5602,0.8052979,593.8939,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
9,Hop2,-1,Hop2,269,90,2,closed,closed,-5.813782,14.76244,338.8624,0.9859009,596.1022,3,yes,yes,Q28_2,remote,0.666666666666667,0.666666666666667,0.96875,0.968253968253968
10,BakerBerryHistoric2,180,BakerBerryHistoric2,270,-90,2,open,open,3.692433,20.2824,196.7227,1.388794,598.7136,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
11,neutral,0,McLaughlinCluster,262,90,0,open,open,-4.348236,9.241085,336.4141,1.027771,601.4772,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
12,Zimmerman,-100,Zimmerman,-190,-90,1,closed,closed,5.155377,9.78145,-265.4565,0.9303589,603.9636,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
15,neutral,0,AllenSt,90,90,0,closed,closed,-1.290894,14.32061,157.6777,1.08313,611.2413,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
16,53Commons,0,53Commons,90,-90,2,open,open,3.797203,10.86233,14.23102,1.277649,613.6303,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
18,Zimmerman,-100,Zimmerman,-190,-90,1,closed,closed,3.834531,12.90321,-265.4627,0.8193359,618.4083,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
21,RaunerFirst,0,RaunerFirst,90,-90,2,open,open,3.327848,13.48124,15.91989,1.166687,625.9641,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
22,RollinsChapel3,177,RollinsChapel3,267,-90,2,closed,closed,3.833413,5.227947,203.514,1.416931,628.5474,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
23,PineEntrance,0,PineEntrance,270,90,2,open,open,-1.868774,10.21125,333.7644,1.111084,630.9084,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
24,neutral,0,Fairbanks,90,90,0,closed,closed,-3.831421,6.487809,156.3579,1.013977,633.0336,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
25,neutral,0,Umplebys,-140,-90,0,open,open,3.912982,10.57775,-209.9111,0.9446411,635.0059,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
27,neutral,0,PineEntrance,90,90,0,closed,closed,-4.994751,12.52327,158.1195,0.9584351,639.0337,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
29,neutral,0,MooreLot,270,90,0,open,open,-4.357361,10.73765,339.4104,0.8893433,643.0341,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
30,Maynard,0,Maynard,90,-90,2,closed,closed,7.081372,10.08257,20.26294,1.041443,645.2002,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
31,PineBackHall,180,PineBackHall,90,-90,1,open,open,7.154326,13.65294,18.28482,1.139099,647.4226,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
32,Umplebys,-50,Umplebys,40,90,1,closed,closed,-4.534332,11.88426,105.5829,0.8192139,649.228,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
33,Hop4,-3,Hop4,87,-90,2,closed,closed,5.1695,12.44196,15.19611,1.027527,651.3252,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
34,neutral,0,PineBackHall,270,90,0,closed,closed,-4.631775,13.16224,337.196,1.013672,653.4363,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
35,neutral,0,Hop2,89,90,0,open,open,-6.983612,4.662876,154.1239,1.013855,666.1449,2,na,yes,Q28_2,remote,NaN,0.666666666666667,0.96875,0.968253968253968
36,Fairbanks,0,Fairbanks,-90,-90,1,open,open,7.572595,1.549162,-153.0079,0.819519,669.9925,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
37,neutral,0,RollinsChapel3,87,-90,0,open,open,5.249259,6.331996,23.8075,0.7919922,671.9368,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
38,neutral,0,BakerBerryCharter,0,90,0,closed,closed,-5.352936,9.243555,61.05094,0.6665039,673.5756,2,na,yes,Q28_2,remote,NaN,0.666666666666667,0.96875,0.968253968253968
39,PineEntrance,0,PineEntrance,-90,-90,1,open,open,7.008449,9.665843,-163.6771,0.791626,675.423,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
40,AllenSt,0,AllenSt,-90,-90,1,open,open,4.892677,9.256407,-160.6689,0.958252,677.4231,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
41,53Commons,0,53Commons,90,90,1,open,open,-3.872772,9.098308,151.4134,0.7637939,679.1591,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
44,neutral,0,53Commons,-90,-90,0,closed,closed,5.218748,6.248781,-153.2909,0.930603,685.1174,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
45,MooreLot,180,MooreLot,90,-90,1,closed,closed,4.066662,8.93025,27.53116,0.9304199,687.1038,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
46,RollinsChapel3,177,RollinsChapel3,267,90,1,closed,closed,-2.969421,10.87508,328.1787,0.9584351,689.0483,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
47,neutral,0,Maynard,-90,-90,0,open,open,4.06213,8.617685,-157.9929,0.8196411,690.9511,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
48,53Commons,0,53Commons,90,90,1,open,open,-3.270111,10.72654,153.8608,0.7224121,692.7151,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
49,Fairbanks,0,Fairbanks,-90,-90,1,open,open,4.159348,7.099883,-155.9061,0.75,694.576,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
50,AllenSt,0,AllenSt,270,90,2,open,open,-4.296631,7.428254,334.5858,1.097168,696.7705,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
51,McLaughlinCluster,172,McLaughlinCluster,82,90,2,closed,closed,-3.968628,5.992471,145.6222,1.027588,698.8676,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
52,RaunerBackHall,0,RaunerBackHall,90,90,1,open,open,-4.801147,10.85325,154.6586,0.8070068,700.7995,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
53,BakerBerry2nd,94,BakerBerry2nd,184,-90,2,open,open,4.691528,11.14747,115.5648,1.222534,703.1597,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
54,BakerBerryCharter,-90,BakerBerryCharter,180,90,2,open,open,-1.588623,13.36697,236.7556,1.153198,705.4097,3,yes,yes,Q28_2,remote,0.666666666666667,0.666666666666667,0.96875,0.968253968253968
55,Umplebys,-50,Umplebys,40,90,1,closed,closed,-2.701965,9.466412,105.4795,0.861084,707.3678,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
56,Maynard,0,Maynard,90,90,1,closed,closed,-3.015137,5.945772,155.1912,0.833374,709.1458,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
57,RaunerBackHall,0,RaunerBackHall,90,-90,2,open,open,2.152012,9.397507,23.56876,0.9724121,711.1319,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
59,McLaughlinCluster,172,McLaughlinCluster,82,-90,1,closed,closed,2.313614,-4.157227,24.3591,1.041748,715.0209,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
60,RaunerFirst,0,RaunerFirst,90,90,1,open,open,-1.580963,8.833774,152.4924,0.7503662,716.882,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
63,Hop4,-3,Hop4,87,90,1,closed,closed,-2.038971,10.85682,140.0046,0.833374,722.9376,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
64,McLaughlinCluster,172,McLaughlinCluster,82,-90,1,closed,closed,1.825148,-1.419678,25.70087,0.8752441,724.9655,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
65,Umplebys,-50,Umplebys,40,-90,2,closed,closed,3.166857,6.229888,-17.67688,1.013794,727.0627,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
66,RaunerFirst,0,RaunerFirst,90,90,1,open,open,-3.561859,10.11076,152.763,0.9029541,729.0765,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
67,PineEntrance,0,PineEntrance,-90,-90,1,open,open,4.132956,7.940372,-156.6523,0.805481,731.0626,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
68,neutral,0,RaunerBackHall,-90,-90,0,closed,closed,3.974861,10.12142,-148.9917,1.097229,733.2433,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
69,BakerBerry2nd,94,BakerBerry2nd,184,90,1,open,open,-1.548004,9.887906,243.046,0.7636719,734.9515,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
70,BakerBerryCharter,-90,BakerBerryCharter,-180,-90,1,open,open,3.836506,10.75286,-242.2729,0.8890991,736.9101,1,yes,yes,Q28_2,remote,0.666666666666667,0.666666666666667,0.967741935483871,0.968253968253968
71,RollinsChapel3,177,RollinsChapel3,267,90,1,closed,closed,-2.696045,7.835386,326.6909,0.8612061,749.5768,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
73,neutral,0,BakerBerryHistoric2,270,90,0,open,open,-4.041107,9.187028,331.0208,1.11145,753.7437,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
74,RaunerBackHall,0,RaunerBackHall,270,90,2,closed,closed,-3.530365,11.98171,330.6289,1.05542,755.8406,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
75,BakerBerryHistoric2,180,BakerBerryHistoric2,90,90,2,closed,closed,-1.582123,13.69491,150.0145,0.958252,757.8825,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
76,neutral,0,Zimmerman,-190,-90,0,closed,closed,4.582199,4.033447,-253.257,0.944397,759.9379,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
77,AllenSt,0,AllenSt,90,90,1,closed,closed,-0.1757813,10.45911,147.6791,0.7084961,761.6883,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
78,PineEntrance,0,PineEntrance,90,-90,2,closed,closed,2.463348,10.34165,29.08521,0.930542,763.7159,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
79,Hop4,-3,Hop4,-93,-90,1,open,open,2.887756,10.37025,-153.6886,0.888916,765.6883,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
80,RollinsChapel3,177,RollinsChapel3,87,90,2,open,open,-6.812897,3.791926,161.8802,1.444458,768.1743,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
81,Hop2,-1,Hop2,89,90,1,open,open,-3.426514,9.208911,152.8125,0.75,770.1466,1,yes,yes,Q28_2,remote,0.666666666666667,0.666666666666667,0.967741935483871,0.968253968253968
82,MooreLot,180,MooreLot,270,90,1,open,open,-3.611176,7.841999,338.0706,0.861145,772.1049,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
83,53Commons,0,53Commons,-90,-90,1,closed,closed,5.113322,5.984652,-154.9428,0.763855,773.9105,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
84,neutral,0,MooreLot,90,-90,0,closed,closed,4.372723,7.574058,26.62564,0.9866333,775.9805,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
85,BakerBerry2nd,94,BakerBerry2nd,4,-90,1,closed,closed,5.637813,8.651251,-59.34973,0.9725952,778.0497,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
86,Hop2,-1,Hop2,89,-90,2,open,open,5.490855,8.220604,19.88324,1.152893,780.23,3,yes,yes,Q28_2,remote,0.666666666666667,0.666666666666667,0.96875,0.968253968253968
87,McLaughlinCluster,172,McLaughlinCluster,262,-90,2,open,open,4.947369,9.787917,197.0176,1.014282,782.272,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
88,AllenSt,0,AllenSt,90,-90,2,closed,closed,3.579355,8.738728,24.84296,0.7775879,784.0911,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
89,neutral,0,Fairbanks,-90,-90,0,open,open,4.449489,6.36622,-154.4047,0.9443359,786.1746,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
90,neutral,0,PineEntrance,-90,-90,0,open,open,4.703758,9.688611,-160.0215,1.014099,788.2441,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
91,Umplebys,-50,Umplebys,-140,-90,1,open,open,3.930249,9.765927,-207.4636,0.7779541,789.9943,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
92,BakerBerry2nd,94,BakerBerry2nd,4,-90,1,closed,closed,6.152124,8.726823,-64.20996,0.805481,791.7857,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
94,Maynard,0,Maynard,-90,-90,1,open,open,3.820167,7.316834,-152.5943,0.6942749,795.4107,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
95,Umplebys,-50,Umplebys,-140,-90,1,open,open,3.278401,9.604593,-200.8901,0.791687,797.2442,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
96,RaunerBackHall,0,RaunerBackHall,-90,-90,1,closed,closed,4.16988,10.59271,-150.0103,0.861145,799.1749,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
97,BakerBerryHistoric2,180,BakerBerryHistoric2,90,-90,1,closed,closed,5.452056,10.38041,27.31357,0.7914429,801.022,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
99,neutral,0,PineBackHall,90,-90,0,open,open,3.880537,12.03705,24.8183,1.138733,805.4664,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
100,neutral,0,RollinsChapel3,267,90,0,closed,closed,0.8382489,11.50466,326.9429,1.013794,807.4943,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
101,Umplebys,-50,Umplebys,220,90,2,open,open,-1.055664,8.486155,284.0255,1.125671,809.7031,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
102,neutral,0,53Commons,90,90,0,open,open,-1.645813,7.743272,156.1301,0.8609619,811.6193,2,na,yes,Q28_2,remote,NaN,1,0.96875,0.968253968253968
103,PineBackHall,180,PineBackHall,270,90,1,closed,closed,-2.064972,12.68505,336.564,0.8057861,813.5086,1,yes,yes,Q28_2,remote,1,1,0.967741935483871,0.968253968253968
104,MooreLot,180,MooreLot,270,-90,2,open,open,3.490843,9.443332,203.5966,1.18042,815.7723,3,yes,yes,Q28_2,remote,1,1,0.96875,0.968253968253968
105,BakerBerryCharter,-90,BakerBerryCharter,0,-90,2,closed,closed,4.096262,13.4996,-62.11118,1.027466,817.897,3,yes,yes,Q28_2,remote,0.666666666666667,0.666666666666667,0.96875,0.968253968253968
