trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
131, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -14.86807, -0.9013062, 255.7442, 1.141602, 1037.271
132, Maynard, 0, Maynard, -90, -90, 1, open, open, 13.17574, -1.115936, -156.3383, 0.9049072, 1039.346
133, McLaughlinCluster, 172, 53Commons, 90, 90, 0, open, open, -13.13785, -0.848999, 163.7729, 1.044189, 1041.364
134, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -10.1311, 1.169075, 68.42941, 1.322754, 1043.801
135, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -14.47989, 3.583227, 339.2928, 1.447876, 1046.446
136, neutral, 0, Umplebys, -140, -90, 0, open, open, 13.76693, 4.918236, -206.0845, 1.336426, 1048.952
137, 53Commons, 0, 53Commons, -90, -90, 1, closed, open, 14.81268, 5.116954, -152.3947, 2.046631, 1052.085
138, RaunerBackHall, 0, Hop2, -91, -90, 0, closed, closed, 8.149595, 6.555415, -150.1282, 1.294556, 1054.507
139, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 9.800762, 3.752474, 26.25717, 1.002563, 1056.623
140, Hop2, -1, Hop2, 89, 90, 1, open, open, -13.80981, 0.4143972, 150.979, 2.575684, 1060.354
141, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 8.079766, 1.178932, -146.1945, 1.768555, 1063.446
142, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 13.32784, 2.841265, -152.59, 1.336548, 1065.867
143, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -10.02661, 1.233116, 111.2344, 1.113159, 1068.123
144, Zimmerman, -100, RaunerBackHall, 90, 90, 0, open, open, -11.74823, 1.307164, 158.4308, 2.464111, 1071.826
